match,strategy_a,strategy_a_name,strategy_b,strategy_b_name,winner,survivors_a,survivors_b,ticks,seconds,timeout,sim_time
1,optimal_firing_range,Optimal Firing Range,optimal_firing_range,Optimal Firing Range,A,3,0,10097,168.28333333333333,False,1.08
2,optimal_firing_range,Optimal Firing Range,dont_get_hurt,Don't Get Hurt,A,5,3,18000,300.0,True,1.35
3,optimal_firing_range,Optimal Firing Range,fighter_attack,Fighter Attack,B,0,3,12617,210.28333333333333,False,1.56
4,optimal_firing_range,Optimal Firing Range,kamikaze,Kamikaze,B,0,3,16115,268.5833333333333,False,1.66
5,optimal_firing_range,Optimal Firing Range,max_weapons_range,Maximum Weapons Range,B,2,3,18000,300.0,True,1.98
6,optimal_firing_range,Optimal Firing Range,short_weapons_range,Short Weapons Range,B,1,2,18000,300.0,True,1.85
7,optimal_firing_range,Optimal Firing Range,point_blank,Point Blank,DRAW,2,2,18000,300.0,True,1.99
8,optimal_firing_range,Optimal Firing Range,attack_run,Attack Run,A,5,1,18000,300.0,True,1.51
9,optimal_firing_range,Optimal Firing Range,sniper,Sniper,A,5,3,18000,300.0,True,1.39
10,optimal_firing_range,Optimal Firing Range,brawler,Brawler,DRAW,2,2,18000,300.0,True,1.76
11,optimal_firing_range,Optimal Firing Range,flee,Flee,A,5,4,18000,300.0,True,1.29
12,optimal_firing_range,Optimal Firing Range,assassin,Assassin,B,0,4,11288,188.13333333333333,False,1.61
13,dont_get_hurt,Don't Get Hurt,optimal_firing_range,Optimal Firing Range,B,4,5,18000,300.0,True,1.36
14,dont_get_hurt,Don't Get Hurt,dont_get_hurt,Don't Get Hurt,DRAW,5,5,18000,300.0,True,0.74
15,dont_get_hurt,Don't Get Hurt,fighter_attack,Fighter Attack,B,2,5,18000,300.0,True,1.13
16,dont_get_hurt,Don't Get Hurt,kamikaze,Kamikaze,B,1,5,18000,300.0,True,1.14
17,dont_get_hurt,Don't Get Hurt,max_weapons_range,Maximum Weapons Range,DRAW,5,5,18000,300.0,True,1.05
18,dont_get_hurt,Don't Get Hurt,short_weapons_range,Short Weapons Range,DRAW,5,5,18000,300.0,True,1.13
19,dont_get_hurt,Don't Get Hurt,point_blank,Point Blank,B,2,5,18000,300.0,True,1.44
20,dont_get_hurt,Don't Get Hurt,attack_run,Attack Run,B,2,5,18000,300.0,True,1.21
21,dont_get_hurt,Don't Get Hurt,sniper,Sniper,DRAW,5,5,18000,300.0,True,0.84
22,dont_get_hurt,Don't Get Hurt,brawler,Brawler,B,2,5,18000,300.0,True,1.23
23,dont_get_hurt,Don't Get Hurt,flee,Flee,DRAW,5,5,18000,300.0,True,0.74
24,dont_get_hurt,Don't Get Hurt,assassin,Assassin,B,2,5,18000,300.0,True,1.32
25,fighter_attack,Fighter Attack,optimal_firing_range,Optimal Firing Range,A,3,1,18000,300.0,True,1.76
26,fighter_attack,Fighter Attack,dont_get_hurt,Don't Get Hurt,A,5,3,18000,300.0,True,1.14
27,fighter_attack,Fighter Attack,fighter_attack,Fighter Attack,B,2,3,18000,300.0,True,1.11
28,fighter_attack,Fighter Attack,kamikaze,Kamikaze,B,1,2,18000,300.0,True,1.25
29,fighter_attack,Fighter Attack,max_weapons_range,Maximum Weapons Range,A,4,1,18000,300.0,True,1.66
30,fighter_attack,Fighter Attack,short_weapons_range,Short Weapons Range,A,5,0,10252,170.86666666666667,False,1.46
31,fighter_attack,Fighter Attack,point_blank,Point Blank,DRAW,2,2,18000,300.0,True,1.43
32,fighter_attack,Fighter Attack,attack_run,Attack Run,A,5,0,7579,126.31666666666666,False,1.05
33,fighter_attack,Fighter Attack,sniper,Sniper,A,5,2,18000,300.0,True,1.29
34,fighter_attack,Fighter Attack,brawler,Brawler,B,1,2,18000,300.0,True,1.21
35,fighter_attack,Fighter Attack,flee,Flee,A,5,2,18000,300.0,True,1.16
36,fighter_attack,Fighter Attack,assassin,Assassin,A,2,1,18000,300.0,True,1.72
37,kamikaze,Kamikaze,optimal_firing_range,Optimal Firing Range,A,2,1,18000,300.0,True,1.7
38,kamikaze,Kamikaze,dont_get_hurt,Don't Get Hurt,A,5,2,18000,300.0,True,1.07
39,kamikaze,Kamikaze,fighter_attack,Fighter Attack,B,1,2,18000,300.0,True,1.43
40,kamikaze,Kamikaze,kamikaze,Kamikaze,A,4,0,6437,107.28333333333333,False,0.71
41,kamikaze,Kamikaze,max_weapons_range,Maximum Weapons Range,A,5,1,18000,300.0,True,1.63
42,kamikaze,Kamikaze,short_weapons_range,Short Weapons Range,B,1,2,18000,300.0,True,1.65
43,kamikaze,Kamikaze,point_blank,Point Blank,A,2,1,18000,300.0,True,1.38
44,kamikaze,Kamikaze,attack_run,Attack Run,A,5,0,8593,143.21666666666667,False,1.07
45,kamikaze,Kamikaze,sniper,Sniper,A,5,2,18000,300.0,True,1.16
46,kamikaze,Kamikaze,brawler,Brawler,A,3,2,18000,300.0,True,1.56
47,kamikaze,Kamikaze,flee,Flee,A,5,3,18000,300.0,True,0.97
48,kamikaze,Kamikaze,assassin,Assassin,B,1,2,18000,300.0,True,1.56
49,max_weapons_range,Maximum Weapons Range,optimal_firing_range,Optimal Firing Range,B,1,2,18000,300.0,True,1.91
50,max_weapons_range,Maximum Weapons Range,dont_get_hurt,Don't Get Hurt,DRAW,5,5,18000,300.0,True,1.0
51,max_weapons_range,Maximum Weapons Range,fighter_attack,Fighter Attack,B,0,4,11646,194.1,False,1.56
52,max_weapons_range,Maximum Weapons Range,kamikaze,Kamikaze,B,1,4,18000,300.0,True,1.52
53,max_weapons_range,Maximum Weapons Range,max_weapons_range,Maximum Weapons Range,A,4,2,18000,300.0,True,1.41
54,max_weapons_range,Maximum Weapons Range,short_weapons_range,Short Weapons Range,B,0,4,11500,191.66666666666666,False,1.56
55,max_weapons_range,Maximum Weapons Range,point_blank,Point Blank,B,1,3,18000,300.0,True,1.42
56,max_weapons_range,Maximum Weapons Range,attack_run,Attack Run,A,5,2,18000,300.0,True,1.56
57,max_weapons_range,Maximum Weapons Range,sniper,Sniper,DRAW,5,5,18000,300.0,True,1.13
58,max_weapons_range,Maximum Weapons Range,brawler,Brawler,DRAW,3,3,18000,300.0,True,1.74
59,max_weapons_range,Maximum Weapons Range,flee,Flee,DRAW,5,5,18000,300.0,True,1.04
60,max_weapons_range,Maximum Weapons Range,assassin,Assassin,B,0,5,14315,238.58333333333334,False,1.78
61,short_weapons_range,Short Weapons Range,optimal_firing_range,Optimal Firing Range,A,2,1,18000,300.0,True,1.87
62,short_weapons_range,Short Weapons Range,dont_get_hurt,Don't Get Hurt,A,5,4,18000,300.0,True,1.22
63,short_weapons_range,Short Weapons Range,fighter_attack,Fighter Attack,B,0,3,10341,172.35,False,1.44
64,short_weapons_range,Short Weapons Range,kamikaze,Kamikaze,DRAW,2,2,18000,300.0,True,1.61
65,short_weapons_range,Short Weapons Range,max_weapons_range,Maximum Weapons Range,DRAW,2,2,18000,300.0,True,2.09
66,short_weapons_range,Short Weapons Range,short_weapons_range,Short Weapons Range,A,3,1,18000,300.0,True,1.57
67,short_weapons_range,Short Weapons Range,point_blank,Point Blank,B,0,4,10599,176.65,False,1.51
68,short_weapons_range,Short Weapons Range,attack_run,Attack Run,A,5,0,8029,133.81666666666666,False,1.23
69,short_weapons_range,Short Weapons Range,sniper,Sniper,A,5,3,18000,300.0,True,1.53
70,short_weapons_range,Short Weapons Range,brawler,Brawler,B,1,3,18000,300.0,True,1.67
71,short_weapons_range,Short Weapons Range,flee,Flee,A,5,4,18000,300.0,True,1.21
72,short_weapons_range,Short Weapons Range,assassin,Assassin,B,1,2,18000,300.0,True,1.42
73,point_blank,Point Blank,optimal_firing_range,Optimal Firing Range,A,4,2,18000,300.0,True,1.77
74,point_blank,Point Blank,dont_get_hurt,Don't Get Hurt,A,5,4,18000,300.0,True,1.28
75,point_blank,Point Blank,fighter_attack,Fighter Attack,DRAW,1,1,18000,300.0,True,1.31
76,point_blank,Point Blank,kamikaze,Kamikaze,A,3,2,18000,300.0,True,1.5
77,point_blank,Point Blank,max_weapons_range,Maximum Weapons Range,A,2,1,18000,300.0,True,2.03
78,point_blank,Point Blank,short_weapons_range,Short Weapons Range,A,3,2,18000,300.0,True,1.87
79,point_blank,Point Blank,point_blank,Point Blank,B,1,2,18000,300.0,True,1.42
80,point_blank,Point Blank,attack_run,Attack Run,A,5,0,11664,194.4,False,1.41
81,point_blank,Point Blank,sniper,Sniper,DRAW,5,5,18000,300.0,True,1.27
82,point_blank,Point Blank,brawler,Brawler,DRAW,2,2,18000,300.0,True,1.53
83,point_blank,Point Blank,flee,Flee,A,5,4,18000,300.0,True,1.2
84,point_blank,Point Blank,assassin,Assassin,B,2,3,18000,300.0,True,1.88
85,attack_run,Attack Run,optimal_firing_range,Optimal Firing Range,B,0,4,9331,155.51666666666668,False,1.22
86,attack_run,Attack Run,dont_get_hurt,Don't Get Hurt,A,5,3,18000,300.0,True,1.17
87,attack_run,Attack Run,fighter_attack,Fighter Attack,B,0,5,7307,121.78333333333333,False,1.05
88,attack_run,Attack Run,kamikaze,Kamikaze,B,1,4,18000,300.0,True,1.27
89,attack_run,Attack Run,max_weapons_range,Maximum Weapons Range,B,4,5,18000,300.0,True,1.57
90,attack_run,Attack Run,short_weapons_range,Short Weapons Range,B,0,5,7612,126.86666666666666,False,1.12
91,attack_run,Attack Run,point_blank,Point Blank,B,0,3,14317,238.61666666666667,False,1.66
92,attack_run,Attack Run,attack_run,Attack Run,A,4,2,18000,300.0,True,1.3
93,attack_run,Attack Run,sniper,Sniper,A,5,4,18000,300.0,True,1.17
94,attack_run,Attack Run,brawler,Brawler,B,0,5,9579,159.65,False,1.22
95,attack_run,Attack Run,flee,Flee,A,5,3,18000,300.0,True,1.16
96,attack_run,Attack Run,assassin,Assassin,B,0,5,8923,148.71666666666667,False,1.17
97,sniper,Sniper,optimal_firing_range,Optimal Firing Range,B,3,5,18000,300.0,True,1.45
98,sniper,Sniper,dont_get_hurt,Don't Get Hurt,DRAW,5,5,18000,300.0,True,0.84
99,sniper,Sniper,fighter_attack,Fighter Attack,B,3,5,18000,300.0,True,1.19
100,sniper,Sniper,kamikaze,Kamikaze,B,3,4,18000,300.0,True,1.21
101,sniper,Sniper,max_weapons_range,Maximum Weapons Range,DRAW,5,5,18000,300.0,True,1.12
102,sniper,Sniper,short_weapons_range,Short Weapons Range,DRAW,4,4,18000,300.0,True,1.42
103,sniper,Sniper,point_blank,Point Blank,A,4,3,18000,300.0,True,1.59
104,sniper,Sniper,attack_run,Attack Run,B,3,5,18000,300.0,True,1.24
105,sniper,Sniper,sniper,Sniper,DRAW,5,5,18000,300.0,True,0.93
106,sniper,Sniper,brawler,Brawler,B,3,5,18000,300.0,True,1.19
107,sniper,Sniper,flee,Flee,DRAW,5,5,18000,300.0,True,0.84
108,sniper,Sniper,assassin,Assassin,B,2,5,18000,300.0,True,1.56
109,brawler,Brawler,optimal_firing_range,Optimal Firing Range,A,4,0,10710,178.5,False,1.34
110,brawler,Brawler,dont_get_hurt,Don't Get Hurt,A,5,3,18000,300.0,True,1.03
111,brawler,Brawler,fighter_attack,Fighter Attack,A,4,2,18000,300.0,True,1.58
112,brawler,Brawler,kamikaze,Kamikaze,A,3,2,18000,300.0,True,1.74
113,brawler,Brawler,max_weapons_range,Maximum Weapons Range,A,4,0,9557,159.28333333333333,False,1.37
114,brawler,Brawler,short_weapons_range,Short Weapons Range,A,2,1,18000,300.0,True,1.76
115,brawler,Brawler,point_blank,Point Blank,A,3,1,18000,300.0,True,1.55
116,brawler,Brawler,attack_run,Attack Run,A,5,0,7667,127.78333333333333,False,1.15
117,brawler,Brawler,sniper,Sniper,A,5,1,18000,300.0,True,1.35
118,brawler,Brawler,brawler,Brawler,A,3,0,9385,156.41666666666666,False,1.02
119,brawler,Brawler,flee,Flee,A,5,1,18000,300.0,True,1.32
120,brawler,Brawler,assassin,Assassin,A,2,1,18000,300.0,True,1.74
121,flee,Flee,optimal_firing_range,Optimal Firing Range,B,4,5,18000,300.0,True,1.33
122,flee,Flee,dont_get_hurt,Don't Get Hurt,DRAW,5,5,18000,300.0,True,0.75
123,flee,Flee,fighter_attack,Fighter Attack,B,3,5,18000,300.0,True,1.04
124,flee,Flee,kamikaze,Kamikaze,B,2,5,18000,300.0,True,1.08
125,flee,Flee,max_weapons_range,Maximum Weapons Range,DRAW,5,5,18000,300.0,True,1.06
126,flee,Flee,short_weapons_range,Short Weapons Range,DRAW,5,5,18000,300.0,True,1.19
127,flee,Flee,point_blank,Point Blank,B,3,5,18000,300.0,True,1.36
128,flee,Flee,attack_run,Attack Run,B,3,5,18000,300.0,True,1.1
129,flee,Flee,sniper,Sniper,DRAW,5,5,18000,300.0,True,0.85
130,flee,Flee,brawler,Brawler,B,2,5,18000,300.0,True,1.2
131,flee,Flee,flee,Flee,DRAW,5,5,18000,300.0,True,0.74
132,flee,Flee,assassin,Assassin,B,4,5,18000,300.0,True,1.23
133,assassin,Assassin,optimal_firing_range,Optimal Firing Range,A,3,2,18000,300.0,True,1.82
134,assassin,Assassin,dont_get_hurt,Don't Get Hurt,A,5,2,18000,300.0,True,1.3
135,assassin,Assassin,fighter_attack,Fighter Attack,A,4,0,14545,242.41666666666666,False,1.72
136,assassin,Assassin,kamikaze,Kamikaze,B,1,2,18000,300.0,True,1.53
137,assassin,Assassin,max_weapons_range,Maximum Weapons Range,A,2,1,18000,300.0,True,1.84
138,assassin,Assassin,short_weapons_range,Short Weapons Range,B,1,2,18000,300.0,True,1.43
139,assassin,Assassin,point_blank,Point Blank,A,4,0,12299,204.98333333333332,False,1.72
140,assassin,Assassin,attack_run,Attack Run,A,5,0,7795,129.91666666666666,False,1.17
141,assassin,Assassin,sniper,Sniper,A,5,4,18000,300.0,True,1.39
142,assassin,Assassin,brawler,Brawler,B,1,2,18000,300.0,True,1.75
143,assassin,Assassin,flee,Flee,DRAW,5,5,18000,300.0,True,1.17
144,assassin,Assassin,assassin,Assassin,A,2,1,18000,300.0,True,1.33
